.0089999996,.003,3
.0020000001,.0020000001,3
.52399999,.19599999,3
.51200002,.213,3
.0089999996,.003,3
-.51599997,.22499999,3
.0089999996,.003,3
-.0049999999,.0020000001,3
-.51599997,.22499999,3
.52399999,.19599999,3
.0020000001,.0020000001,3
-.537,.221,3
.0060000001,.0020000001,3
-.0049999999,.0020000001,3
.0020000001,.0020000001,3
.0089999996,.003,3
.0060000001,.0020000001,3
.0089999996,.003,3
.0049999999,.0020000001,3
-.0040000002,.0020000001,3
.52399999,.19599999,3
.51200002,.213,3
.52399999,.19599999,3
.0060000001,.0020000001,3
.0020000001,.0020000001,3
.0020000001,.0020000001,3
-.0049999999,.0020000001,3
-.0040000002,.0020000001,3
-.0040000002,.0020000001,3
.0049999999,.0020000001,3
-.537,.221,3
.0049999999,.0020000001,3
-.537,.221,3
.0020000001,.0020000001,3
-.0049999999,.0020000001,3
.0060000001,.0020000001,3
.0060000001,.0020000001,3
.0089999996,.003,3
.0020000001,.0020000001,3
.0060000001,.0020000001,3
.0049999999,.0020000001,3
.0020000001,.0020000001,3
.51200002,.213,3
-.537,.221,3
.0089999996,.003,3
-.51599997,.22499999,3
.51200002,.213,3
-.537,.221,3
.51200002,.213,3
-.0049999999,.0020000001,3
.0089999996,.003,3
.0089999996,.003,3
.0089999996,.003,3
.0089999996,.003,3
-.0040000002,.0020000001,3
.52399999,.19599999,3
-.537,.221,3
-.0049999999,.0020000001,3
.0020000001,.0020000001,3
-.0040000002,.0020000001,3
.0049999999,.0020000001,3
.0060000001,.0020000001,3
.51200002,.213,3
.0049999999,.0020000001,3
-.0040000002,.0020000001,3
-.0049999999,.0020000001,3
-.51599997,.22499999,3
.0020000001,.0020000001,3
-.51599997,.22499999,3
.090000004,.035999998,8
.12,.045000002,8
.090000004,.035999998,8
-.122,.052999999,8
.090000004,.035999998,8
.12,.045000002,8
-.122,.052999999,8
.12,.045000002,8
.090000004,.035999998,8
.12,.045000002,8
.090000004,.035999998,8
-.122,.052999999,8
.12,.045000002,8
-.122,.052999999,8
.090000004,.035999998,8
.12,.045000002,8
.12,.045000002,8
-.122,.052999999,8
-.122,.052999999,8
-.122,.052999999,8
.090000004,.035999998,8
.12,.045000002,8
.090000004,.035999998,8
-.122,.052999999,8
40,6.0999999,9
.89999998,.20999999,9
.12,.050000001,9
22.200001,8,9
33.400002,9.6999998,9
1.15,.17,9
.23999999,.15000001,9
6.2160001,.00064699998,9
.12,.050000001,9
.12,.050000001,9
.31999999,.12,9
15.8,14,9
5.1599998,2.5,9
45,7.8000002,9
8.7299995,1.86,9
18.77,2.6300001,9
28.1,6.6999998,9
57.099998,8.6000004,9
42.900002,7.6999998,9
45,7.8000002,9
1.72,.25,9
1.15,.17,9
10.62,9.3000002,9
16.299999,2.3900001,9
18.52,3.7999999e-09,9
10.1,1.58,9
11.03,1.66,9
6.46,2.03,9
-.003,.025,9
-10.54,10,9
6.1110001,.00103,9
60.299999,11,9
6.1110001,.00103,9
47.200001,10.7,9
29,13.7,9
32.139999,11.6,9
45.599998,16.299999,9
-.003,.025,9
33.400002,9.6999998,9
34.900002,5.8000002,9
-.029999999,.028999999,9
10.1,1.58,9
5.1599998,2.5,9
15.8,14,9
10.1,1.58,9
17.309999,5.9700000e-08,9
5.3699999,.000015600001,9
27.5,9.8000002,9
2.477,.13600001,9
1.15,.17,9
.16,.039999999,9
2.8699999,.13500001,9
47.200001,10.7,9
.23999999,.15000001,9
32.5,14.2,9
31.4,11.1,9
64.699997,9.8999996,9
6.46,2.03,9
45.599998,16.299999,9
.23999999,.090000004,9
27.5,9.8000002,9
1.72,.25,9
57.099998,8.6000004,9
5.3699999,.000015600001,9
6,.00082000002,9
9.8000002,8.8000002,9
18.77,2.6300001,9
2.803,.138,9
.18000001,.1,9
.18000001,.1,9
33.599998,8.8000002,9
.026000001,.030999999,9
.25,.25,9
7.3600001,3.5999999,9
.18000001,.1,9
1.0599999,.17,9
66.5,14.3,9
6.46,2.03,9
7.3600001,3.5999999,9
32.139999,11.6,9
16.299999,2.3900001,9
.026000001,.030999999,9
5.1599998,2.5,9
6.0970001,.001,9
42.900002,7.6999998,9
.25,.25,9
2.8699999,.13500001,9
18.52,3.7999999e-09,9
-.029999999,.028999999,9
34.900002,5.8000002,9
.16,.039999999,9
2.477,.13600001,9
-10.54,10,9
1.0599999,.17,9
.16,.039999999,9
11.03,1.66,9
7.3600001,3.5999999,9
.25,.25,9
.31999999,.12,9
64.699997,9.8999996,9
8.7299995,1.86,9
32.5,14.2,9
18.77,2.6300001,9
.28999999,.12,9
.23999999,.090000004,9
-25.99,13.6,9
2.803,.138,9
17.309999,5.9700000e-08,9
33.599998,8.8000002,9
-.0049999999,.021,9
6.0970001,.001,9
28.1,6.6999998,9
66.5,14.3,9
2.5799999,.119,9
-.0049999999,.021,9
40,6.0999999,9
1.72,.25,9
1.0599999,.17,9
8.7299995,1.86,9
.89999998,.20999999,9
60.299999,11,9
6,.00082000002,9
.89999998,.20999999,9
22.200001,8,9
11.03,1.66,9
2.5799999,.119,9
10.62,9.3000002,9
14.62,.000015600001,9
-25.99,13.6,9
29,13.7,9
9.8000002,8.8000002,9
.28999999,.12,9
16.299999,2.3900001,9
31.4,11.1,9
-.050000001,.017000001,13
-.029999999,.0070000002,13
-.029999999,.0070000002,13
-.026000001,.0060000001,13
-.026000001,.0060000001,13
-.050000001,.017000001,13
-.052000001,.017000001,13
-.021,.0070000002,13
-.071999997,.018999999,13
-.050000001,.017000001,13
-.052000001,.017000001,13
-.039000001,.017999999,13
-.071999997,.018999999,13
-.02,.0080000004,13
-.025,-.024,13
-.021,.0070000002,13
-.039000001,.017999999,13
-.029999999,.0070000002,13
-.02,.0080000004,13
-.039000001,.017999999,13
.0040000002,.0070000002,13
-.021,.0070000002,13
-.026000001,.0060000001,13
-.025,-.024,13
-.052000001,.017000001,13
.0040000002,.0070000002,13
-.071999997,.018999999,13
-.050999999,.017999999,13
-.021,.0070000002,13
-.02,.0080000004,13
-.021,.0070000002,13
-.021,.0070000002,13
-.025,-.024,13
-.050999999,.017999999,13
-.050999999,.017999999,13
.0040000002,.0070000002,13
-.34900001,.134,16
-20.09,7.1240001,16
-.34900001,.134,16
-.234,.104,16
-.34900001,.134,16
.039500002,.057,16
-.34900001,.134,16
.039500002,.057,16
.43900001,.19400001,16
-.234,.104,16
-.234,.104,16
-.234,.104,16
.039500002,.057,16
-.0381,.0482,16
-.234,.104,16
.039500002,.057,16
-.234,.104,16
-.34900001,.134,16
.43900001,.19400001,16
-.308,.36199999,16
.039500002,.057,16
60.490002,31.030001,16
.039500002,.057,16
.43900001,.19400001,16
-.234,.104,16
.039500002,.057,16
-.234,.104,16
-.34900001,.134,16
.039500002,.057,16
-.234,.104,16
-.234,.104,16
-.234,.104,16
.421,.191,16
.039500002,.057,16
-.234,.104,16
.43900001,.19400001,16
.039500002,.057,16
.43900001,.19400001,16
-42.970001,17.82,16
-.234,.104,16
-.34900001,.134,16
-.234,.104,16
.039500002,.057,16
.43900001,.19400001,16
.43900001,.19400001,16
-.34900001,.134,16
-.234,.104,16
-.036699999,.047200002,16
-.34900001,.134,16
-.36899999,.13,16
.43900001,.19400001,16
-.234,.104,16
-.34900001,.134,16
.43900001,.19400001,16
-.234,.104,16
-.234,.104,16
-.234,.104,16
-.089100003,.73400003,16
-.31900001,.373,16
-.234,.104,16
-.234,.104,16
-.398,.123,16
.43900001,.19400001,16
.039500002,.057,16
.43900001,.19400001,16
.43900001,.19400001,16
-.234,.104,16
17.34,7.2360001,16
-.34900001,.134,16
-.34900001,.134,16
-.234,.104,16
-.234,.104,16
-.34900001,.134,16
.039500002,.057,16
-.234,.104,16
-.234,.104,16
.43900001,.19400001,16
-.34900001,.134,16
.039500002,.057,16
-.308,.36199999,16
-32.25,7.5100002,16
-.234,.104,16
.039500002,.057,16
.43900001,.19400001,16
.039500002,.057,16
.43900001,.19400001,16
.43900001,.19400001,16
-.34900001,.134,16
-.31900001,.373,16
-.34900001,.134,16
-.34900001,.134,16
.039500002,.057,16
.43900001,.19400001,16
.039500002,.057,16
-.096299998,.79299998,16
-42.970001,17.82,16
.43900001,.19400001,16
.039500002,.057,16
.43900001,.19400001,16
.43900001,.19400001,16
.039500002,.057,16
-.34900001,.134,16
.43900001,.19400001,16
.43900001,.19400001,16
.43900001,.19400001,16
-.34900001,.134,16
-42.970001,17.82,16
-51.790001,24.790001,16
.43900001,.19400001,16
-.089100003,.73400003,16
-.34900001,.134,16
.039500002,.057,16
.352,.189,16
.43900001,.19400001,16
.039500002,.057,16
-.34900001,.134,16
.43900001,.19400001,16
-.59399998,.152,16
52.790001,40.610001,16
-.234,.104,16
.039500002,.057,16
.039500002,.057,16
-.234,.104,16
-.34900001,.134,16
.039500002,.057,16
.039500002,.057,16
.039500002,.057,16
-.34900001,.134,16
.43900001,.19400001,16
-.34900001,.134,16
.43900001,.19400001,16
.039500002,.057,16
-.234,.104,16
-.34900001,.134,16
.52399999,.219,16
-51.790001,24.790001,16
-.34900001,.134,16
-.234,.104,16
.039500002,.057,16
-.096299998,.79299998,16
.039500002,.057,16
.43900001,.19400001,16
.039500002,.057,16
-.234,.104,16
-.234,.104,16
.039500002,.057,16
-.34900001,.134,16
.43900001,.19400001,16
.43900001,.19400001,16
-.34900001,.134,16
.43900001,.19400001,16
.039500002,.057,16
-.0381,.0482,16
-.34900001,.134,16
.039500002,.057,16
.43900001,.19400001,16
.039500002,.057,16
.43900001,.19400001,16
-.234,.104,16
-.234,.104,16
-.34900001,.134,16
.039500002,.057,16
-.34900001,.134,16
.43900001,.19400001,16
-.234,.104,16
-.234,.104,16
-.34900001,.134,16
-.34900001,.134,16
-.036699999,.047200002,16
-.34900001,.134,16
-.34900001,.134,16
.43900001,.19400001,16
-.34900001,.134,16
.43900001,.19400001,16
.039500002,.057,16
1.527,3.9319999,16
-.34900001,.134,16
.57200003,1.207,20
.57200003,1.207,20
.045000002,.426,20
-.012,.0099999998,20
.045000002,.426,20
.57200003,1.207,20
-.012,.0099999998,20
-.012,.0099999998,20
-.0020000001,.0040000002,20
.045000002,.426,20
-.001,.0020000001,20
.15000001,.030999999,23
-.022,.02,23
-.011,.021,23
.34999999,.030999999,23
.023,.026000001,23
-.050999999,.02,23
-.046,.017999999,23
.052000001,.025,23
-.057999998,.023,23
.016000001,.025,23
.34999999,.029999999,23
-.050000001,.018999999,23
-.033,.018999999,23
.14,.027000001,23
.092,.027000001,23
-.054000001,.021,23
.085000001,.025,23
.27000001,.025,23
.25999999,.024,23
.067000002,.027000001,23
.152,.028999999,26
-.021,.017999999,26
.152,.028999999,26
-.094999999,.026000001,26
.028000001,.0070000002,26
.152,.028999999,26
-.14,.017999999,26
.028000001,.0070000002,26
-.094999999,.026000001,26
.152,.028999999,26
-.14,.017999999,26
.028000001,.0070000002,26
.028000001,.0070000002,26
-.139,.017999999,26
.152,.028999999,26
-.139,.017999999,26
-.14,.017999999,26
-.14,.017999999,26
-.14,.017999999,26
.152,.028999999,26
.152,.028999999,26
.152,.028999999,26
.039000001,.0089999996,26
.039000001,.0089999996,26
-.14,.017999999,26
-.022,.016000001,26
-.094999999,.026000001,26
-.139,.017999999,26
-.094999999,.026000001,26
.152,.028999999,26
.152,.028999999,26
-.14,.017999999,26
-.022,.016000001,26
-.14,.017999999,26
-.139,.017999999,26
.152,.028999999,26
-.14,.017999999,26
.152,.028999999,26
.152,.028999999,26
-.021,.017999999,26
-.022,.016000001,26
.152,.028999999,26
-.094999999,.026000001,26
.039000001,.0089999996,26
.028000001,.0070000002,26
-.021,.017999999,26
-.14,.017999999,26
-.022,.016000001,26
-.14,.017999999,26
.039000001,.0089999996,26
-.14,.017999999,26
-.021,.017999999,26
-.021,.017999999,26
.152,.028999999,26
.152,.028999999,26
-.14,.017999999,26
.152,.028999999,26
.152,.028999999,26
.152,.028999999,26
-.14,.017999999,26
-.14,.017999999,26
.152,.028999999,26
.152,.028999999,26
-.139,.017999999,26
-.14,.017999999,26
-.139,.017999999,26
-.139,.017999999,26
.039000001,.0089999996,26
-.094999999,.026000001,26
.152,.028999999,26
.152,.028999999,26
-.022,.016000001,26
-.094999999,.026000001,26
-.094999999,.026000001,26
-.139,.017999999,26
.152,.028999999,26
-.37400001,.141,28
-1.058,.146,28
1.601,.14300001,28
-.1149,.15809999,30
-.0471,.0222,30
.0229,.0060999999,30
.019300001,.0063,30
.019300001,.0063,30
.034299999,.0118,30
.0229,.0060999999,30
.0060000001,.003,30
-.0024000001,.00039999999,30
-1.3712,.46399999,30
-.87779999,.74970001,30
-.3671,.1814,30
.019300001,.0063,30
.00039999999,.00019999999,30
.0015,.00050000002,30
1.1554,.49160001,30
.0208,.041900001,30
-.061799999,.027000001,30
.0049999999,.0066999998,30
-.00030000001,.00030000001,30
.0019,.00039999999,30
.046999998,.1671,30
.8301,.67820001,30
-.86879998,.2413,30
-.00050000002,.00060000003,30
-.17460001,.069499999,30
-.0471,.0222,30
-.0024000001,.00039999999,30
-.001,.00039999999,30
-.00030000001,.00030000001,30
.0049999999,.0066999998,30
-.003,.012,30
.00039999999,.00019999999,30
.8301,.67820001,30
.0020999999,.001,30
-.86879998,.2413,30
.048099998,.024700001,30
.0208,.041900001,30
-.0185,.0092000002,30
-.00050000002,.00060000003,30
-.068700001,.024900001,30
.0049999999,.0066999998,30
-.032699998,.0104,30
.0093999999,.0136,30
-.0044,.0019,30
-.87779999,.74970001,30
.0044,.0057000001,30
.0060000001,.003,30
.022,.026699999,30
-.0185,.0092000002,30
-.0185,.0092000002,30
.0052,.0085000005,30
-.0044,.0019,30
-.189,.052900001,30
.046999998,.1671,30
-1.6,3.4590001,32
-1.505,.419,32
.82200003,3.8759999,32
.65100002,.86000001,32
3.1240001,1.04,32
2.905,.81999999,32
1.1720001,.74599999,32
.42899999,.89200002,32
-1.2079999,.52499998,32
-5.2969999,2,32
6.1009998,4.796,32
.98199999,.73199999,32
.82200003,3.8759999,32
4.428,3.737,32
1.9119999,.852,32
2.3080001,2.5969999,32
-.92900002,.56999999,32
-.92900002,.56999999,32
2.1819999,3.609,32
.49599999,.60799998,32
12.514,6.6729999,32
.49599999,.60799998,32
.18099999,.50700003,32
.18099999,.50700003,32
2.1819999,3.609,32
-.082999997,.67299998,32
3.1489999,1.017,32
.65100002,.86000001,32
-.082999997,.67299998,32
1.8839999,3.0710001,32
-1.2079999,.52499998,32
.301,.94999999,32
3.1240001,1.04,32
6.7340002,3.9460001,32
3.6659999,.91600001,32
1.8839999,3.0710001,32
.301,.94999999,32
1.395,.62800002,32
2.8269999,.86799997,32
1.138,2.3329999,32
2.3080001,2.5969999,32
.98199999,.73199999,32
-1.6,3.4590001,32
2.8269999,.86799997,32
3.6659999,.91600001,32
3.1489999,1.017,32
6.1009998,4.796,32
1.395,.62800002,32
4.428,3.737,32
-3.3510001,1.91,32
-5.2969999,2,32
6.7340002,3.9460001,32
-1.505,.419,32
.42899999,.89200002,32
1.1720001,.74599999,32
2.905,.81999999,32
-3.3510001,1.91,32
12.514,6.6729999,32
1.138,2.3329999,32
1.9119999,.852,32
.095299996,.039000001,33
.178,.063900001,33
.095299996,.039000001,33
.30500001,.111,33
.241,.090599999,33
.28299999,.092200004,33
.118,.054000001,33
.169,.0572,33
.13699999,.044799998,33
.241,.090599999,33
.30500001,.111,33
.28299999,.092200004,33
.095299996,.039000001,33
.118,.054000001,33
.169,.0572,33
.30500001,.111,33
.095299996,.039000001,33
.241,.090599999,33
.28299999,.092200004,33
.178,.063900001,33
.095299996,.039000001,33
.30500001,.111,33
.118,.054000001,33
.241,.090599999,33
.28299999,.092200004,33
.13699999,.044799998,33
.118,.054000001,33
.178,.063900001,33
.169,.0572,33
.28299999,.092200004,33
.13699999,.044799998,33
.118,.054000001,33
.169,.0572,33
.30500001,.111,33
.178,.063900001,33
.13699999,.044799998,33
.178,.063900001,33
.241,.090599999,33
.30500001,.111,33
.241,.090599999,33
.118,.054000001,33
.178,.063900001,33
.28299999,.092200004,33
.095299996,.039000001,33
-.46900001,.14399999,35
-.46900001,.14399999,35
-.46900001,.14399999,35
-.31400001,.101,35
-.31400001,.101,35
-.31400001,.101,35
.0049999999,.001,36
.0049999999,.001,36
.0049999999,.001,36
.0049999999,.001,36
.0049999999,.001,36
.0049999999,.001,36
.0049999999,.001,36
19.729,.38600001,41
18.013,.43399999,41
16.406,.65399998,41
16.608999,.61400002,41
15.337,.447,41
15.337,.447,41
19.729,.38600001,41
19.729,.38600001,41
17.818001,.31,41
19.228001,.37,41
17.818001,.31,41
19.729,.38600001,41
23.458,.99299997,41
18.013,.43399999,41
15.459,.67799997,41
26.082001,.72799999,41
19.764999,.39300001,41
16.608999,.61400002,41
15.519,.41999999,41
19.228001,.37,41
17.987,.63700002,41
18.451,.44400001,41
17.987,.63700002,41
17.049999,.29699999,41
16.902,.736,41
19.228001,.37,41
17.049999,.29699999,41
18.451,.44400001,41
17.818001,.31,41
19.228001,.37,41
15.519,.41999999,41
16.406,.65399998,41
18.013,.43399999,41
17.987,.63700002,41
19.764999,.39300001,41
15.519,.41999999,41
9.4020004,.81400001,41
16.902,.736,41
17.049999,.29699999,41
16.406,.65399998,41
16.902,.736,41
18.451,.44400001,41
16.406,.65399998,41
15.316,.41299999,41
26.082001,.72799999,41
15.337,.447,41
15.316,.41299999,41
15.316,.41299999,41
15.519,.41999999,41
15.459,.67799997,41
18.013,.43399999,41
23.458,.99299997,41
19.764999,.39300001,41
26.082001,.72799999,41
19.764999,.39300001,41
15.459,.67799997,41
9.4020004,.81400001,41
23.458,.99299997,41
15.316,.41299999,41
15.459,.67799997,41
16.608999,.61400002,41
17.049999,.29699999,41
9.4020004,.81400001,41
16.902,.736,41
15.337,.447,41
9.4020004,.81400001,41
18.451,.44400001,41
17.987,.63700002,41
17.818001,.31,41
16.608999,.61400002,41
23.458,.99299997,41
26.082001,.72799999,41
.0099999998,.018999999,43
.99000001,.28600001,43
1.068,.259,43
.79799998,.226,43
1.071,.26699999,43
-.391,.447,43
1.071,.26699999,43
1.071,.26699999,43
1.064,.264,43
1.071,.26699999,43
1.071,.26699999,43
.82499999,.233,43
1.071,.26699999,43
1.071,.26699999,43
-.056000002,.018999999,43
1.071,.26699999,43
-.0070000002,.25999999,43
.73500001,.31299999,43
.31600001,.14,44
.257,.125,44
.257,.125,44
.257,.125,44
.31600001,.14,44
.31600001,.14,44
.31600001,.14,44
.257,.125,44
.31600001,.14,44
.31600001,.14,44
.257,.125,44
.31600001,.14,44
.257,.125,44
.257,.125,44
.31600001,.14,44
.257,.125,44
.257,.125,44
.31600001,.14,44
.257,.125,44
.257,.125,44
.31600001,.14,44
.257,.125,44
.31600001,.14,44
.257,.125,44
.257,.125,44
.31600001,.14,44
.31600001,.14,44
.257,.125,44
.31600001,.14,44
.257,.125,44
.31600001,.14,44
.31600001,.14,44
-.037,.015,45
-.167,.071999997,45
2.964,2.4289999,45
-.045000002,.075000003,45
.11,.017000001,45
-.045000002,.075000003,45
-.167,.071999997,45
-.037,.015,45
-.017999999,.015,45
-.219,.022,45
12.295,1.48,45
-.219,.022,45
1.251,1.984,45
-.072999999,.012,45
-.017999999,.015,45
-.072999999,.012,45
2.964,2.4289999,45
-.037999999,.014,45
1.251,1.984,45
.071000002,.032000002,45
0,.011,45
-.29100001,.043000001,45
12.295,1.48,45
.071000002,.032000002,45
-.29100001,.043000001,45
.11,.017000001,45
-.037999999,.014,45
-.66000003,.27000001,46
.16,.97000003,46
1.13,.38,46
-1.1900001,1.6,46
1.87,.56,46
1.3099999,.58999997,46
-1.27,.40000001,46
-1.1,.50999999,46
.056000002,.0070000002,48
.024,.0089999996,48
.032000002,.0070000002,48
.026000001,.0089999996,48
.30000001,.021,48
.1,.055,48
81.989998,23.559999,48
.041000001,.0125,48
.032000002,.011,48
.045000002,.012,48
-.059999999,.052000001,48
.018999999,.012,48
.039999999,.0080000004,48
.044,.0080000004,48
.039999999,.0080000004,48
.027000001,.0089999996,48
.016000001,.016000001,48
79.639999,22.860001,48
.037999999,.0080000004,48
-.026000001,.044,48
.030999999,.014,48
.023,.0080000004,48
-.026000001,.044,48
-.026000001,.044,48
-.49000001,.045000002,48
.032000002,.0080000004,48
.037,.02,48
.043000001,.046999998,48
.022,.0089999996,48
.028999999,.014,48
.027000001,.0089999996,48
.039000001,.021,48
.023,.0080000004,48
.023,.0080000004,48
.032000002,.011,48
.026000001,.014,48
.016000001,.016000001,48
.033,.0070000002,48
.0040000002,.016000001,48
.016000001,.016000001,48
.026000001,.014,48
.022,.0089999996,48
.022,.0089999996,48
.032000002,.0070000002,48
.039000001,.021,48
.032000002,.011,48
.023,.048999999,48
79.639999,22.860001,48
.017999999,.0089999996,48
-.0089999996,.026000001,48
.034000002,.011,48
.039000001,.0211,48
.0080000004,.0070000002,48
.032000002,.0080000004,48
68.860001,20.559999,48
.0040000002,.016000001,48
.037,.02,48
-.012,.0070000002,48
.024,.0089999996,48
.044,.0080000004,48
.037,.0070000002,48
.056000002,.0070000002,48
.027000001,.0092900004,48
81.830002,38.59,48
.032000002,.0070000002,48
.037,.0070000002,48
-.018999999,.057999998,48
.018999999,.012,48
81.989998,23.559999,48
.027000001,.0089999996,48
.026000001,.0089999996,48
-.016000001,-.026000001,48
.0040000002,.015799999,48
57.630001,25.690001,48
.0040000002,.016000001,48
.026000001,.0089999996,48
.045000002,.012,48
.039000001,.021,48
.016000001,.016000001,48
.026000001,.014,48
-.016000001,.028000001,48
.032000002,.011,48
.0040000002,.016000001,48
.014,.046,48
-.001,.003,48
57.630001,25.690001,48
.127,.057,48
.037,.02,48
.024,.0089999996,48
.041000001,.012,48
.0080000004,.0070000002,48
.039000001,.021,48
.037,.02,48
-.0040000002,.052999999,48
-.013,.0060000001,48
.046,.0070000002,48
.041000001,.012,48
.026000001,.0089999996,48
.041000001,.012,48
68.860001,20.559999,48
.033,.012,48
46.566002,21.200001,48
.018999999,.012,48
.075000003,.046999998,48
.027000001,.0089999996,48
-.0089999996,.026000001,48
.037999999,.0080000004,48
.016000001,.0089999996,48
46.566002,21.200001,48
.033,.012,48
.026000001,.0089999996,48
.039999999,.0080000004,48
.039000001,.021,48
.028999999,.014,48
-.016000001,-.026000001,48
.033,.0070000002,48
.046,.0070000002,48
.033,.0070000002,48
.034000002,.011,48
.014,.046,48
.041000001,.012,48
46.556,21.200001,48
-.0089999996,.026000001,48
.014,.046,48
.037,.02,48
.016000001,.016000001,48
.085000001,.061000001,48
.0080000004,.0070000002,48
.032000002,.011,48
